movie_id,director_id
109894,30789
56260,12622
109896,10180
109897,37153
109898,30963
109269,3676
109899,10180
109901,12868
109902,31839
109903,8787
109904,23664
109905,35356
109906,27962
109907,37604
109908,31226
109909,18002
109911,23679
109912,17188
109913,38813
109914,13641
109915,39266
109916,6937
109917,10741
109918,33237
109919,18927
109920,10266
109921,17682
109922,24941
109923,6888
40937,26747
109924,32690
109925,36937
39978,18927
109926,32681
109927,31686
109928,25655
109929,17087
109930,34063
109932,18927
109933,4497
109934,21998
109935,35744
109936,10737
109937,32752
109938,18222
109939,38156
109941,24612
109942,38510
109943,22063
109945,36067
109946,25142
109947,29467
109948,36046
109949,21998
109951,19301
109952,30718
109953,9093
109954,30325
109955,25905
109956,3153
109957,30775
109958,39499
109959,10205
109962,36220
109963,7949
109964,38214
109965,23664
109966,12509
109967,11636
109968,30174
109969,26695
109970,30479
109971,17580
109972,5869
109973,31534
109974,9590
109975,23661
109976,17844
109132,25215
109977,4033
109978,32163
109979,13132
109980,21998
109981,17412
109982,25842
1574,24992
109983,28328
109984,7523
109985,7051
109986,11827
109987,37919
109989,26146
109990,6713
109991,9073
109992,35739
109993,11982
109994,13645
109995,12974
109999,13888
110000,6713
110001,23685
110002,23676
110003,21796
110004,37919
944,7051
110005,29823
110006,37706
110007,5894
110008,1445
110009,27585
110011,21998
110012,15058
110014,873
223,24886
110015,26283
110016,5489
110018,18927
110019,23664
110020,37255
110021,36400
110022,11854
110023,22329
110024,31626
110025,31865
109344,6187
110026,14454
110027,15339
110028,22521
110029,37153
110030,18913
110031,11973
110032,15229
110033,15871
110034,5153
110035,18927
110037,29823
110038,29487
110039,1910
110040,35739
110041,30352
110042,20468
110043,9093
110044,1445
1085,23964
110045,35911
110046,29367
110047,873
110049,2164
110050,38255
110051,31209
110052,38638
110053,30632
110054,18927
110056,1600
110057,19699
110058,4028
110059,4817
110061,17580
110064,10233
110066,11636
108692,20925
6079,6841
110067,20841
110068,28725
110069,5869
110070,18866
110072,29823
110073,5943
110074,7724
110075,29929
110076,8554
110077,909
110078,22643
110079,4824
110080,25773
110081,22089
110082,20374
110083,19837
110084,30179
110086,37228
110087,10066
38805,34663
110088,13797
110089,28506
110090,30763
110091,12509
110092,31686
110094,14970
110095,12796
110096,15871
110097,31686
110098,21998
110099,12974
110100,28005
110101,9093
110102,2186
110104,24807
110105,10296
110107,19337
110108,1600
110109,14148
110110,35739
110111,909
110112,1466
109660,1600
110114,13917
110115,6245
110116,15758
110117,13392
110118,24347
1547,32199
110119,846
110120,27455
110121,6903
110122,26799
110123,9248
110124,11966
110125,29272
110126,4297
109411,34766
110127,35949
110128,11992
110129,12622
110130,1154
109829,923
110131,24514
22486,35124
110109,22063
110132,1263
110133,5264
110135,15060
110136,10102
110138,17580
110139,8554
110140,19558
110141,25834
110142,30399
41725,36695
110143,10066
110144,17188
110146,29809
110147,31401
110148,25285
110149,32101
51533,17116
110150,2613
110152,3387
110153,37280
68534,30887
10177,3117
110154,12076
110155,18345
110156,38094
110157,33534
110159,16157
110160,12936
110161,913
110162,21998
110164,38645
110165,20485
110166,1479
110167,10819
110168,13132
110169,37706
110170,22529
110171,24361
110172,1445
110173,10266
110177,22928
110178,909
110179,38528
110180,18942
110181,12974
110182,23661
110183,15582
46178,10535
110184,15937
110185,873
110186,31253
110187,787
110189,36991
110190,10247
110191,18005
110192,26407
110193,11886
110194,30479
110195,38813
110196,26799
110197,7093
110198,21431
110199,34065
5905,18143
110201,11393
110202,11522
110203,30718
110205,31514
110206,19772
110207,9093
110208,10638
110209,761
110210,23361
110212,20466
110213,5264
110214,18927
61946,12949
110215,37153
110216,12076
109722,5767
110217,12509
110219,30352
110221,12622
3469,12622
110222,1466
110223,11973
110224,21834
110225,12582
110227,8535
110228,16494
110229,12644
110230,5951
87973,15925
110231,10739
110233,11835
110234,562
110235,17580
110236,30345
110237,5482
110238,23605
6637,31622
110239,26799
110240,1600
110241,21966
110242,10762
110244,29929
110245,10180
110246,35906
110247,10530
110248,17990
110249,351
110250,8643
110252,30345
110253,31528
110254,38481
110255,15937
109607,12514
110256,15465
110257,1600
110259,12523
110260,569
110261,30803
110262,35908
110263,10272
109021,1443
110264,19344
110266,35739
110267,10180
110269,37376
110270,1461
110271,30352
110272,19301
110273,21998
110274,12622
110016,37153
110275,27793
110276,11769
110277,21380
110278,15841
110279,38475
110280,38094
1709,15338
92331,8554
110282,31196
110283,30352
110285,37948
110286,9877
92718,1600
110287,38192
110288,38481
110289,21545
110290,18871
110292,38480
110294,1466
110295,7849
110296,21998
110297,29929
110298,16488
110300,31859
110301,27201
110302,11835
110303,12000
4953,12869
110304,30557
110305,10741
110306,32663
108739,7151
110308,38638
110310,11770
110311,23664
110312,38638
110313,37667
110314,38503
110011,14229
110315,21998
110316,28005
110317,14454
110318,11036
110319,25285
110320,29823
110321,33528
67372,35105
110322,13835
110323,10057
110324,14743
110325,2230
110326,10251
110327,19074
110328,30689
110329,10272
110330,8554
110331,8806
110332,22078
110333,29929
110334,33663
110335,29206
110336,25496
110337,19301
5134,95
110338,15636
110339,5762
110340,36936
110341,12984
110343,31209
110344,29823
110345,35405
110346,31253
108529,17126
110347,33315
23929,21629
110348,38528
110349,9558
110350,18153
110351,3123
110352,32663
110353,14148
110355,10650
110356,13836
110357,21231
110358,22005
110359,32740
110360,29025
110361,34525
110362,21998
110363,5894
110364,34424
110365,12523
110366,19221
110367,37045
110368,12801
110369,929
110370,26847
110371,37971
77193,21998
110372,18568
110373,18927
110374,33144
110375,14160
110376,21998
110377,38608
110378,12930
110379,30389
110380,15801
110381,31258
110382,33205
78704,29570
110383,15709
110384,21998
110385,36167
110386,30352
110387,10609
110388,22470
110390,11765
110391,36048
110392,33323
110393,12129
110394,25834
110395,29290
110396,13645
110397,21998
110398,17868
110399,2909
110401,6245
110403,21998
110404,23653
110405,33523
110406,13055
110407,8641
110409,23664
110410,32663
110411,10609
110412,873
110413,38626
110414,6841
110415,35888
110416,10612
110417,18916
110124,21998
110418,21998
110419,13834
110420,38523
110421,22089
108944,3010
110422,14192
110423,1703
110424,10233
110425,17580
110426,28605
110427,16808
110428,36167
110429,22928
110430,38033
110431,30352
110432,21713
110433,37971
110434,32663
110435,1623
110436,36936
91929,10233
110440,10136
110441,31374
110442,18863
110443,12585
110445,14148
110446,1600
110447,11973
110448,3010
110449,28196
110450,14481
110139,4014
110452,880
110454,11457
110456,8527
110457,29929
110458,38638
110459,12424
110460,13108
110461,14544
110462,13472
110463,2668
110464,15553
110465,30926
110466,3484
110467,28605
8750,28686
110468,10153
110469,30555
110470,5824
110471,17349
110472,30689
110473,14964
110474,1212
110475,10930
110476,22063
110477,28727
110479,10744
110480,6312
110481,11185
87973,13674
110482,11835
110483,15398
110484,4812
110486,33491
110487,8650
110488,9558
110490,36046
110491,38842
110492,6857
110493,5461
110494,32663
110495,18203
110496,32101
108623,14964
110498,30367
110499,1443
110500,21998
110502,36167
110503,9073
110504,21998
110505,28997
110506,31253
110507,20206
110508,10533
110509,29272
110510,39500
110511,12974
52454,31253
110512,2818
110513,25888
110514,36936
110515,6713
110516,21977
110456,18967
110517,23971
110518,8090
110519,34561
110520,30887
110521,19587
110522,32408
108944,103
110523,22063
110524,28710
110525,21998
110526,12676
110527,18927
110528,38503
110529,35732
110530,21048
110532,9999
110533,5215
110534,29919
110536,37919
110537,29163
110538,10741
110539,8990
110540,37153
110541,31514
110542,12439
110543,21998
108737,6841
110544,31259
110545,20775
110546,17188
110547,30689
110548,37153
110549,18927
110550,30555
110551,6561
110552,12622
110553,715
110554,35540
110555,13894
110556,28693
110557,5869
110558,4812
110559,22329
48842,7535
110560,38497
110561,12801
110562,11835
1476,11107
110563,23630
110564,13894
110565,32318
3744,29077
110567,29561
110568,29028
1887,22069
10177,29823
110569,25380
110570,29708
110571,12976
110572,16505
110573,21998
110574,21998
110575,13170
110576,18927
110578,31258
109607,38193
110579,24807
110580,18927
110582,12509
1245,12196
110583,12685
110585,4014
110586,4967
110587,12954
110588,17957
110589,21998
110590,19614
110592,5495
110594,15909
110595,9720
110596,17116
110597,20381
110598,909
110599,13003
110600,38481
110601,31258
110602,21998
110603,18927
110164,17023
110605,2102
110606,31209
110607,34424
110608,3151
110609,22928
110610,38503
110611,4935
110612,12151
110613,30352
110614,5537
108857,5949
110615,27585
3053,22737
110616,15217
110617,29272
110618,10688
110619,19301
110620,11509
110621,6841
110622,11973
110624,29272
110625,32408
110626,38357
41375,31380
110627,12950
110628,4014
110631,15551
110632,31401
110634,6683
110635,10066
110636,20466
110637,29368
110638,37280
110639,31384
110640,21998
110641,29929
110642,25141
110643,36737
110644,24463
110646,19331
110647,32592
110648,34424
51458,27656
110649,12622
110650,30087
110651,5264
110652,5605
110653,22069
110654,18927
110655,24219
110656,11531
110657,31139
110658,25842
110659,21998
110660,806
110661,36896
110662,3484
110664,9093
110665,4014
110666,23661
110667,3729
110668,18976
110669,1438
110670,5943
24870,38560
110671,8554
110672,32761
110673,6738
110674,30325
110675,17990
110677,18927
110678,25832
110679,10265
110680,4812
110681,18927
110682,11991
110683,7545
110684,35780
5878,18927
110686,923
110687,23679
110688,31258
110689,27518
110155,34424
110690,9067
110691,27355
110692,32761
110693,27585
110695,37418
110696,7051
110697,3514
110698,12949
110699,38592
110700,22645
110701,35490
110702,38432
110703,14768
110704,38608
110705,18370
110706,25842
110707,29038
110708,10251
110709,1479
110710,21998
110711,21245
110713,20575
110714,17778
110715,21998
104960,21980
110717,810
110718,36048
110719,8641
110720,30856
110722,2580
110723,5869
5438,38481
110724,38193
110725,21048
110726,6841
110727,6713
110728,11509
110729,23664
110732,17580
110733,9093
110734,12880
38530,28605
110735,21998
110736,19211
110738,38608
110739,38329
110741,29328
110742,23664
110743,31514
110744,10270
110745,11982
110746,31534
110747,8806
110748,36167
110749,4014
110750,1438
110751,1106
110752,14454
110753,4014
110756,37751
110757,36936
73808,9516
110760,30399
110761,18005
110762,23687
110763,27662
110764,8554
110765,32101
110766,32663
110768,33144
110769,4637
110771,9881
17301,35878
110773,21431
110774,13202
110775,14527
110777,28101
110778,13894
110779,13888
53285,13108
110780,15395
110781,5153
78337,18927
110782,18927
90943,12682
110783,32663
110784,17116
110785,9080
110787,31705
110788,30352
110639,31209
110789,5894
66755,25236
110790,13894
110791,18005
110792,14192
51486,8611
110793,18927
20057,13769
110795,34399
57806,5368
110796,23215
110797,30352
110798,13797
110799,9248
110800,30108
110801,28222
110802,22697
110803,18134
110804,36694
110805,33527
110806,25842
110807,923
110808,21998
110809,37165
110810,19558
110811,19821
110812,31209
72964,9691
110813,28024
110814,12076
110815,873
5463,12515
110816,18927
110818,16228
110819,21998
110820,12869
110821,32055
110823,22470
110824,21998
53981,11999
110825,21998
110826,3151
110828,5237
110830,30555
110831,913
110832,30954
110833,35709
110834,30476
110835,21245
110836,22928
110837,39225
110838,29290
110840,11835
110841,30681
110842,30459
110843,38638
110844,11457
110845,38432
110846,24695
110847,913
110848,11966
110850,11827
110851,1600
110852,828
110853,39469
110854,30352
2722,35906
110855,36760
110856,30840
110857,17990
110858,31253
110859,22069
110860,4824
110861,38638
110862,18214
110864,33144
110865,11774
51565,30352
110866,21846
1065,35045
46144,18437
110867,31253
110869,21998
110870,18222
110872,37153
110873,810
110875,30352
110876,20965
110877,15703
110878,30653
110879,21998
110880,36690
110882,31233
110883,28605
110884,11919
110885,32752
110886,717
110887,810
110888,26799
110889,13003
110890,31253
110891,29919
110892,23679
110893,30352
110894,21998
110895,18927
110896,36210
2196,8399
30336,11696
110899,6187
110901,38638
110902,23679
110903,6866
110904,9379
110905,5736
110906,320
110907,17639
110908,33527
110096,12514
110909,32663
110911,39122
110912,15274
109674,18927
110913,30715
110914,13894
110915,1600
110916,2429
110917,10655
110919,21431
110920,12810
110921,21998
77193,38559
110923,21980
110924,11480
110925,8643
15400,30166
110926,27797
110927,28005
110929,12861
110930,36046
110931,5696
110932,33300
110934,13316
110935,32663
110184,21431
110936,32663
110937,9073
110938,19608
110939,3484
110941,5806
110942,2630
22485,778
110943,33144
110944,14454
110945,28488
110946,1447
110947,30399
110948,21431
110949,13452
110950,880
110951,33527
110952,10296
110953,6788
110954,33358
110955,10233
86556,21681
110956,11982
110957,11791
110958,27518
110959,1443
110960,21998
110961,18927
110962,5460
110963,23358
110964,1714
30693,7545
110965,12509
110966,34310
110967,39266
110968,34094
110353,38481
110969,11991
109207,23844
110970,31782
110971,6245
110972,22642
110974,6193
102520,24450
110975,18927
110976,32663
110977,38638
110978,24792
3703,20148
110979,9093
110980,38481
110982,38529
109408,11636
110985,29823
110987,4934
110988,19383
110989,31253
108517,5767
110990,32663
110991,15390
109625,12861
110993,24867
110994,38507
110995,18204
110996,810
93636,6998
110997,9976
110999,1445
111000,31880
111001,30884
111002,19182
111003,38481
111004,27585
111005,1447
111006,21183
111007,19301
111008,9093
111010,11966
111011,6541
111012,7523
111013,10240
111014,28605
111015,18927
111016,9526
111018,25394
111019,7545
111020,38481
111021,1881
111022,11982
111023,9998
111024,30949
64580,31648
111027,24936
111028,28578
37658,22069
111029,9395
111030,31253
111031,21431
111032,33058
111033,30632
111036,38273
111037,16522
111038,30252
111039,7019
108522,30345
111040,11772
111041,15015
111042,2238
111043,8438
111044,10251
111045,17126
111046,20925
109428,3690
111047,30325
111048,9157
111049,2037
111050,38608
111051,31253
111052,36046
5878,34066
111054,18005
111055,6307
111056,12950
27960,38475
111057,30179
111058,17989
111059,32101
111060,3894
111061,15919
111062,30352
111063,32663
111064,31309
111066,12801
111067,31253
111068,6841
111069,810
111070,33649
111071,29328
111072,37326
111073,38638
111074,7545
111075,11639
58674,31258
111076,923
111077,6417
111078,38192
111079,28187
111080,17990
111081,31311
111082,12509
111084,6940
37595,313
111086,32663
111087,22695
111088,10245
111089,8082
111090,14212
111091,19301
111092,29919
88676,38641
111094,3932
111095,22470
111096,31401
111097,15553
111099,32046
111100,13894
111101,11992
111102,38589
79826,5767
109472,10154
111105,23653
111106,38592
111107,8554
111108,21998
111109,29823
111110,31208
111111,22069
111112,3955
111113,5183
111114,18927
111115,31258
111116,29929
111119,8554
111120,31258
111121,18793
111122,22812
111124,30098
111125,7380
111126,34716
111127,3292
1664,38774
111130,14454
111131,30352
111132,12643
111133,12804
111134,1600
111136,18927
109932,30887
79826,18011
111137,5551
111138,4548
111139,10608
111140,14148
111141,18927
75245,22589
92658,11504
111142,21495
